corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.5246870296540623,0.7068648110675595,0.6212420686133364,0.6237104994952551,0.041113871021379735,0.5246870296540623,0.7068648110675595,0.6212420686133364,0.6237104994952551,0.041113871021379735,0.9535256166017424,0.703625450180072,0.7022191221394931,0.7003994856672164
0.5332471788241714,0.7067696418668471,0.6305561169078947,0.6304045240058955,0.03590766122838362,0.5332471788241714,0.7067696418668471,0.6305561169078947,0.6304045240058955,0.03590766122838362,0.9175549108107716,0.8423049219687874,0.866351504558968,0.8699075907757314
0.5228568158498202,0.7090754235404125,0.6361077105138616,0.6360843350616708,0.040268677802773364,0.5228568158498202,0.7090754235404125,0.6361077105138616,0.6360843350616708,0.040268677802773364,0.9229004777193321,0.9131812725090035,0.8890041790015581,0.8885197344595706
0.518156413113534,0.708897699249281,0.6336294510676379,0.6335562597985481,0.04068347930804622,0.518156413113534,0.708897699249281,0.6336294510676379,0.6335562597985481,0.04068347930804622,0.9025424276358115,0.7969747899159663,0.870483870979545,0.8692284408429242
0.534892454439394,0.7097042167753719,0.6340157083814442,0.6344902567717295,0.039888112507821157,0.534892454439394,0.7097042167753719,0.6340157083814442,0.6344902567717295,0.039888112507821157,0.9527061957114442,0.8961824729891957,0.8828216924318837,0.8836157753573902
0.5222032763526931,0.710468251533281,0.6336443742128468,0.6311828202844769,0.039217330387383974,0.5222032763526931,0.710468251533281,0.6336443742128468,0.6311828202844769,0.039217330387383974,0.9017888171448428,0.760672268907563,0.8296514936428042,0.8324233293575052
0.5341496768190142,0.7167859199508567,0.6654558437170848,0.6582433156709633,0.034778285951704874,0.5341496768190142,0.7167859199508567,0.6654558437170848,0.6582433156709633,0.034778285951704874,0.9148115441260383,0.5605282112845137,0.7730779071187392,0.7736130943164679
0.5265169194268534,0.7053267447755115,0.6468302929888161,0.6458434662308851,0.035078461004743995,0.5265169194268534,0.7053267447755115,0.6468302929888161,0.6458434662308851,0.035078461004743995,0.9889141870732531,0.7825690276110444,0.7714138558251279,0.7708336272761808
0.5423897440172669,0.7109588384583174,0.639775026072591,0.6403205370925803,0.0378333449241395,0.5423897440172669,0.7109588384583174,0.639775026072591,0.6403205370925803,0.0378333449241395,0.9923532227624137,0.46391356542617046,0.47761387394563576,0.47315698415934926
0.5165104322618546,0.7035958868021509,0.6301976743192012,0.6289711103126854,0.03926940050275058,0.5165104322618546,0.7035958868021509,0.6301976743192012,0.6289711103126854,0.03926940050275058,0.8850437514080325,0.8718847539015606,0.907487752614289,0.9104998268056294
0.5266243264038474,0.7107364860721815,0.643053494546807,0.6406793864728508,0.03671441917521559,0.5266243264038474,0.7107364860721815,0.643053494546807,0.6406793864728508,0.03671441917521559,0.9049417835445885,0.6979591836734693,0.7364521397826863,0.7329380532261227
0.5323298858151543,0.7075169828355029,0.6349986323286576,0.6352848802616606,0.03437260907349583,0.5323298858151543,0.7075169828355029,0.6349986323286576,0.6352848802616606,0.03437260907349583,0.9787224987224987,0.48120048019207684,0.5098249281944494,0.5180084740713105
0.535477357825501,0.7047283851582591,0.6297442000432464,0.6306783571182979,0.03756256718927885,0.535477357825501,0.7047283851582591,0.6297442000432464,0.6306783571182979,0.03756256718927885,0.9592168495221565,0.8963745498199279,0.8565896546506343,0.8595103444999858
0.534952252051117,0.7110282641081718,0.6411942662842954,0.6406843026409336,0.037605940995073625,0.534952252051117,0.7110282641081718,0.6411942662842954,0.6406843026409336,0.037605940995073625,0.9239349673809685,0.9014645858343336,0.8476326151158119,0.8509268380013278
0.5296946994475481,0.7073913425643408,0.6351821370524162,0.6348535114355627,0.03906212206798233,0.5296946994475481,0.7073913425643408,0.6351821370524162,0.6348535114355627,0.03906212206798233,0.8885715942863771,0.8898439375750299,0.8979025470084006,0.8977072552794008
0.5071444389582185,0.6947315362423762,0.6098986734184887,0.611089743666145,0.039546379399289296,0.5071444389582185,0.6947315362423762,0.6098986734184887,0.611089743666145,0.039546379399289296,0.9183321783733898,0.7883313325330132,0.8380696613689329,0.8364270920565177
0.5228746482183337,0.7007591862071582,0.6399738950391164,0.6351538199672554,0.03330598609433175,0.5228746482183337,0.7007591862071582,0.6399738950391164,0.6351538199672554,0.03330598609433175,0.9243769858615041,0.8270348139255702,0.879521464319337,0.8825762421983042
0.5182477427558141,0.7009648341690682,0.618166630320027,0.6192486892116503,0.039836993480927896,0.5182477427558141,0.7009648341690682,0.618166630320027,0.6192486892116503,0.039836993480927896,0.9648405035645321,0.8443217286914766,0.8435069445060303,0.8364588123079029
0.5308125521605064,0.706019583361566,0.6258568537884397,0.6268180729120415,0.040234742774480164,0.5308125521605064,0.706019583361566,0.6258568537884397,0.6268180729120415,0.040234742774480164,0.9007652791319783,0.8230012004801921,0.8983108178020168,0.9003323330038216
0.5197133119323835,0.7023485313110148,0.62060888179951,0.6217639786489573,0.0424694296894792,0.5197133119323835,0.7023485313110148,0.62060888179951,0.6217639786489573,0.0424694296894792,0.9328008118803136,0.9082833133253301,0.9135214979380808,0.9160358216501847
0.5121753124393332,0.7043199135057904,0.6168974877965119,0.6172083354270412,0.03849550967981603,0.5121753124393332,0.7043199135057904,0.6168974877965119,0.6172083354270412,0.03849550967981603,0.9059265415855279,0.7691236494597838,0.8293802381717187,0.825547468695374
0.5215985696224822,0.7027598863069984,0.6432449003547539,0.6382727355776334,0.03712396937587529,0.5215985696224822,0.7027598863069984,0.6432449003547539,0.6382727355776334,0.03712396937587529,0.9109765262557803,0.8530612244897959,0.9078072752727182,0.89859742325441
0.5174268918593811,0.7036769714428752,0.6494710220795826,0.6423381545181923,0.04018356293069313,0.5174268918593811,0.7036769714428752,0.6494710220795826,0.6423381545181923,0.04018356293069313,0.9486709980389822,0.7616326530612244,0.8651002813440238,0.8616100546450384
0.5338090957506075,0.7146808119541606,0.6375084512861685,0.6371162011857228,0.037441071670785565,0.5338090957506075,0.7146808119541606,0.6375084512861685,0.6371162011857228,0.037441071670785565,0.9565323900577163,0.5860744297719087,0.7133510158522448,0.7180606631922553
0.5242639640341468,0.712462193961654,0.6474221311382321,0.6428589023418091,0.0399032843145702,0.5242639640341468,0.712462193961654,0.6474221311382321,0.6428589023418091,0.0399032843145702,0.9654080654080655,0.8968547418967586,0.8896282431471305,0.8817627312009517
0.5232840874538441,0.702495271737589,0.6277690187621826,0.6283837969025475,0.040413808571529444,0.5232840874538441,0.702495271737589,0.6277690187621826,0.6283837969025475,0.040413808571529444,0.9538773420374727,0.7831452581032412,0.7776446220557772,0.7800884443589511
0.5245962927064433,0.7054723960343366,0.6372202178899824,0.6360122668561985,0.03997631960839449,0.5245962927064433,0.7054723960343366,0.6372202178899824,0.6360122668561985,0.03997631960839449,0.941561537805508,0.8294357743097239,0.8555844657359903,0.863289319205644
0.531362792924979,0.7048423145786187,0.662068018737906,0.6540474313017607,0.03346953333030074,0.531362792924979,0.7048423145786187,0.662068018737906,0.6540474313017607,0.03346953333030074,0.9029519902876331,0.832893157262905,0.8305384829613223,0.827176418065553
0.5287869640627064,0.7043530979388403,0.6267363819709567,0.6274338293711814,0.03844935270678324,0.5287869640627064,0.7043530979388403,0.6267363819709567,0.6274338293711814,0.03844935270678324,0.9357293157293157,0.6019207683073229,0.7263025460372732,0.7249110593231792
0.5248318801718501,0.70567189487851,0.6257452041242086,0.625530867511072,0.039224465951138175,0.5248318801718501,0.70567189487851,0.6257452041242086,0.625530867511072,0.039224465951138175,0.9688757088757088,0.8351980792316925,0.7971049380521757,0.8059643639285419
0.5382007735787594,0.708865701409414,0.6279813883011841,0.6280952636616856,0.03622151575529372,0.5382007735787594,0.708865701409414,0.6279813883011841,0.6280952636616856,0.03622151575529372,0.9183376024061474,0.8716926770708282,0.8993481092112754,0.8973810311071387
0.5226467101391081,0.7020647143466293,0.6319957575591021,0.6310700995596891,0.03628582230476033,0.5226467101391081,0.7020647143466293,0.6319957575591021,0.6310700995596891,0.03628582230476033,0.9472436463901877,0.8211764705882353,0.7900038667360625,0.793030888535558
0.5282029931659791,0.7087145421106689,0.6539290616044308,0.6505779538550408,0.034640002965139124,0.5282029931659791,0.7087145421106689,0.6539290616044308,0.6505779538550408,0.034640002965139124,0.9059417437669752,0.7812244897959184,0.9320052036304443,0.9324022450931976
0.5339445138043228,0.7139314125907276,0.6539411818237936,0.648705573674451,0.037492816883488725,0.5339445138043228,0.7139314125907276,0.6539411818237936,0.648705573674451,0.037492816883488725,0.9771888344307454,0.9011764705882352,0.9034952236473248,0.9064810295140767
0.5223253393042225,0.7066187339507627,0.6254831638177495,0.6282112763506631,0.042719097808168655,0.5223253393042225,0.7066187339507627,0.6254831638177495,0.6282112763506631,0.042719097808168655,0.9944961980186313,0.48763505402160856,0.5066810802199491,0.4954360032389456
0.5202175947169423,0.6987110606972595,0.6213383730863383,0.622652370827767,0.040402375679870324,0.5202175947169423,0.6987110606972595,0.6213383730863383,0.622652370827767,0.040402375679870324,0.9818767903352268,0.7813205282112845,0.7791442404704374,0.7808316666871389
0.5159634281599278,0.7060082482620278,0.6415220774779468,0.6386021706567407,0.03911630934953613,0.5159634281599278,0.7060082482620278,0.6415220774779468,0.6386021706567407,0.03911630934953613,0.9283012676961073,0.8603601440576231,0.8758719990619831,0.8752655445014418
0.5244490787886594,0.7084109258986587,0.6474972592484615,0.6428861572769485,0.04019910006953128,0.5244490787886594,0.7084109258986587,0.6474972592484615,0.6428861572769485,0.04019910006953128,0.9145541412586016,0.735126050420168,0.833768135341145,0.8325907235061426
0.5345339982168814,0.7066164848528297,0.6436018240212655,0.6413779766405813,0.03849596927773733,0.5345339982168814,0.7066164848528297,0.6436018240212655,0.6413779766405813,0.03849596927773733,0.913002832011328,0.626890756302521,0.8580814804236855,0.8578614172114205
0.54080984924835,0.7092632852312849,0.6483284572087479,0.6454951886180565,0.03475181678953695,0.54080984924835,0.7092632852312849,0.6483284572087479,0.6454951886180565,0.03475181678953695,0.9693000515769534,0.8954141656662665,0.8780075649361369,0.885514858060415
0.5227754650114864,0.699714903442666,0.614306440512481,0.6159394064775735,0.03926382728110975,0.5227754650114864,0.699714903442666,0.614306440512481,0.6159394064775735,0.03926382728110975,0.9645251045251044,0.8291476590636253,0.8025044355728749,0.8046319402523475
0.5198498432651125,0.6990987634395734,0.6154229164469148,0.6161047153449343,0.038774676575969086,0.5198498432651125,0.6990987634395734,0.6154229164469148,0.6161047153449343,0.038774676575969086,0.9514376054639163,0.9274909963985594,0.9183330055135474,0.9190088538065184
0.4022004618900623,0.7069131243648457,0.5740779341818895,0.5770855263135257,0.0717608860448356,0.4022004618900623,0.7069131243648457,0.5740779341818895,0.5770855263135257,0.0717608860448356,0.90603902097732,0.8306842737094837,0.832987014629735,0.8323760590539415
0.41468238262358575,0.7079394713300992,0.6023662611401729,0.5960560012666261,0.0581631459111582,0.41468238262358575,0.7079394713300992,0.6023662611401729,0.5960560012666261,0.0581631459111582,0.9367542028168329,0.7745018007202881,0.7559258710128842,0.7546704408762631
0.4235342810053434,0.7006553178832882,0.5925102609673806,0.5862963149752565,0.06130998135557645,0.4235342810053434,0.7006553178832882,0.5925102609673806,0.5862963149752565,0.06130998135557645,0.9326988757715954,0.8608403361344538,0.882997066680911,0.8664290633449331
0.40436317812915834,0.7078534672272186,0.5718253214774632,0.5718490994653931,0.06858278952614136,0.40436317812915834,0.7078534672272186,0.5718253214774632,0.5718490994653931,0.06858278952614136,0.9518291906340346,0.8336614645858343,0.8664887145384897,0.8619569202266543
0.3981804802891658,0.7049056269136813,0.57600979060187,0.5780192863754862,0.07177366952244098,0.3981804802891658,0.7049056269136813,0.57600979060187,0.5780192863754862,0.07177366952244098,0.8997301775715981,0.7564465786314526,0.8583858925663714,0.859396650167274
0.3916383064899548,0.7032909635759151,0.551425909949554,0.5522429267762445,0.06371952759750518,0.3916383064899548,0.7032909635759151,0.551425909949554,0.5522429267762445,0.06371952759750518,0.9053428190985522,0.684609843937575,0.7666556607459979,0.7706160460091885
0.4186576399616185,0.7029706593310081,0.5764018522958059,0.5762934897265618,0.06265652450758517,0.4186576399616185,0.7029706593310081,0.5764018522958059,0.5762934897265618,0.06265652450758517,0.9576899235820664,0.6322689075630251,0.7045334404597661,0.7036352464001107
0.4004556344937895,0.7091312026848511,0.5812712098627631,0.5790840734322747,0.06964171465503782,0.4004556344937895,0.7091312026848511,0.5812712098627631,0.5790840734322747,0.06964171465503782,0.9014895288838782,0.8418247298919568,0.8820083904760443,0.8807764634917328
0.4024464526617956,0.7031561428864043,0.5495338329832556,0.5561139755131004,0.07087692473861283,0.4024464526617956,0.7031561428864043,0.5495338329832556,0.5561139755131004,0.07087692473861283,0.950954817777334,0.6591596638655461,0.6218420568692693,0.6246976968957121
0.41008952800347276,0.7056653733617954,0.5664607943178164,0.568858810390044,0.06407820800225081,0.41008952800347276,0.7056653733617954,0.5664607943178164,0.568858810390044,0.06407820800225081,0.9173566556655666,0.8560384153661464,0.8196424696712705,0.8194439489398938
0.4007485653941859,0.7064994804056821,0.5752506231475988,0.5783231602473279,0.07130956161921712,0.4007485653941859,0.7064994804056821,0.5752506231475988,0.5783231602473279,0.07130956161921712,0.9175584380259423,0.8709243697478991,0.8387129266512634,0.8336968774857147
0.3911130380286629,0.7084821874701028,0.5695389616972488,0.5718908449135934,0.07099527457187564,0.3911130380286629,0.7084821874701028,0.5695389616972488,0.5718908449135934,0.07099527457187564,0.909094489448945,0.7722929171668667,0.7971995073819402,0.7989975029541448
0.4097083574639232,0.7096220859819046,0.5697748553081027,0.5737436136947129,0.07095383995654903,0.4097083574639232,0.7096220859819046,0.5697748553081027,0.5737436136947129,0.07095383995654903,0.9492201229811068,0.7709483793517407,0.8384476410972247,0.837707289979258
0.39688330039008085,0.7080463597858264,0.5690206454892747,0.5688162572434541,0.06891115005541527,0.39688330039008085,0.7080463597858264,0.5690206454892747,0.5688162572434541,0.06891115005541527,0.9021409570744547,0.7954381752701081,0.8810997662234701,0.8828308070215515
0.4114681942693384,0.7150361361223864,0.6208620737610185,0.6117546994853023,0.06289737617074219,0.4114681942693384,0.7150361361223864,0.6208620737610185,0.6117546994853023,0.06289737617074219,0.9155127966205119,0.6431212484993997,0.6873639269548222,0.6870559452087442
0.40483680322859217,0.7040957737468857,0.5948123053710588,0.595347009996436,0.06345959802064184,0.40483680322859217,0.7040957737468857,0.5948123053710588,0.595347009996436,0.06345959802064184,0.9885069472071302,0.7551980792316926,0.7579638605671138,0.750336429832154
0.4225857286231376,0.7100184968451122,0.5772306027338545,0.5806772958716351,0.06734436312484741,0.4225857286231376,0.7100184968451122,0.5772306027338545,0.5806772958716351,0.06734436312484741,0.989855210733487,0.4959903961584634,0.5144168451796983,0.5147146262767633
